Lasso,ElasticNet,Decision Tree,RandomForest,GradientBoostingRegressor,XGBoost
{'alpha': 0.003},"{'l1_ratio': 1.0, 'alpha': 0.003}","{'min_samples_split': 80, 'min_samples_leaf': 10, 'max_depth': 15}","{'random_state': 42, 'n_estimators': 100, 'min_samples_split': 20, 'min_samples_leaf': 1, 'max_depth': 15}","{'random_state': 42, 'n_estimators': 200, 'min_samples_split': 50, 'min_samples_leaf': 1, 'max_depth': 15, 'learning_rate': 0.1}","{'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 15, 'learning_rate': 0.1, 'gamma': 0.2}"
0.2523437890158642,0.2523437890158642,0.3187627889382883,0.39475359186781117,0.47657534198357576,0.46786664932307326
0.2810342037150836,0.2810342037150836,0.3857420938716237,0.4705116330993492,0.5384574939353475,0.49947860292615254
217.48313539090893,217.48313539090893,164.36890772239394,125.75874862692164,38.0605893861769,9.000903725029493
194.38340371176935,194.38340371176935,166.07402350303332,143.15528153879987,124.78507844197053,135.32361803095927
49.642648220062256,134.3035192489624,26.28968119621277,1767.3736290931702,4710.356657028198,1725.9458281993866
