Lasso,ElasticNet,Decision Tree,RandomForest,GradientBoostingRegressor,XGBoost
{'alpha': 0.01},"{'l1_ratio': 0.3, 'alpha': 0.001}","{'min_samples_split': 80, 'min_samples_leaf': 1, 'max_depth': 15}","{'random_state': 42, 'n_estimators': 100, 'min_samples_split': 20, 'min_samples_leaf': 1, 'max_depth': 15}","{'random_state': 42, 'n_estimators': 200, 'min_samples_split': 100, 'min_samples_leaf': 1, 'max_depth': 8, 'learning_rate': 0.2}","{'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 0.1}"
0.20767799836775752,0.20771004068064033,0.2994056157356094,0.35622800152671674,0.3797284200735428,0.3671600937803471
0.25340711904502145,0.25294032195860583,0.3234747909921415,0.42413999235408395,0.46196887132806297,0.41768287135772
184.86267668801136,184.81625660136982,136.74326402404552,107.17650757657576,64.4838108741097,105.47028601636065
144.82633594460353,144.9168866495188,131.23439788153243,111.70705889629103,104.3688990042687,112.95963067739105
7.004215478897095,24.037758827209473,11.223527431488037,713.0852372646332,1914.1507885456085,504.884069442749
