Lasso,ElasticNet,Decision Tree,RandomForest,GradientBoostingRegressor,XGBoost
{'alpha': 0.001},"{'l1_ratio': 0.3, 'alpha': 0.001}","{'min_samples_split': 50, 'min_samples_leaf': 5, 'max_depth': 15}","{'random_state': 42, 'n_estimators': 100, 'min_samples_split': 20, 'min_samples_leaf': 1, 'max_depth': 15}","{'random_state': 42, 'n_estimators': 200, 'min_samples_split': 50, 'min_samples_leaf': 1, 'max_depth': 15, 'learning_rate': 0.1}","{'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 15, 'learning_rate': 0.1, 'gamma': 0.2}"
0.214589086871071,0.21462614587427026,0.2909630531866828,0.3639218477902889,0.4028869264426886,0.3842109675577013
0.2532793177714576,0.25359189013541594,0.2911115033258137,0.40467196871370437,0.47020558285345804,0.4357548848070085
192.0269584371243,192.0442441539799,143.096457546229,112.3361819639726,32.3138795735597,19.051101736486643
156.06912266111044,156.0037931533412,148.16196788645055,124.42714625384032,110.7302259635399,117.93062947067966
9.59947919845581,30.606088876724243,11.192405462265015,731.0043203830719,1955.0498099327087,634.7139077186584
