Lasso,ElasticNet,Decision Tree,RandomForest,GradientBoostingRegressor,XGBoost
{'alpha': 0.001},"{'l1_ratio': 1.0, 'alpha': 0.001}","{'min_samples_split': 80, 'min_samples_leaf': 1, 'max_depth': 15}","{'random_state': 42, 'n_estimators': 100, 'min_samples_split': 20, 'min_samples_leaf': 1, 'max_depth': 15}","{'random_state': 42, 'n_estimators': 200, 'min_samples_split': 50, 'min_samples_leaf': 1, 'max_depth': 15, 'learning_rate': 0.1}","{'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 15, 'learning_rate': 0.1, 'gamma': 0.2}"
0.2221825508379996,0.2221825508379996,0.29259402859435263,0.36432920434469135,0.41646801719417625,0.3836441260951922
0.2586760519022936,0.2586760519022936,0.32865091850118455,0.4037429799385316,0.47035298439461193,0.4305861710487987
190.19783667044499,190.19783667044499,141.07885217338162,110.38886141122978,32.83065209604779,16.416518598314614
154.94117270461376,154.94117270461376,140.31600388536486,124.62131050635644,110.69941815313061,119.01092179514393
4.582277059555054,9.967029571533203,11.520626783370972,735.7516980171204,1941.3040978908539,641.1732032299042
