Lasso,ElasticNet,Decision Tree,RandomForest,GradientBoostingRegressor,XGBoost
{'alpha': 0.003},"{'l1_ratio': 0.3, 'alpha': 0.001}","{'min_samples_split': 80, 'min_samples_leaf': 1, 'max_depth': 15}","{'random_state': 42, 'n_estimators': 100, 'min_samples_split': 20, 'min_samples_leaf': 1, 'max_depth': 15}","{'random_state': 42, 'n_estimators': 200, 'min_samples_split': 100, 'min_samples_leaf': 1, 'max_depth': 8, 'learning_rate': 0.2}","{'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 0.1}"
0.2178201045160606,0.21783209871605064,0.29106212735734294,0.3556506346618976,0.3947239597509728,0.3667396311952859
0.26686930864283753,0.2668095949244993,0.33833121160883306,0.4340821492910044,0.4537666198782062,0.4299699005203622
182.47049201909536,182.4804836594383,137.63622520938821,105.68261207667074,62.39348421227102,103.47994766706861
142.2148998554335,142.2264833023872,128.3525046595998,109.7784493457705,105.95999644744228,110.57615574926986
4.747497320175171,17.190805912017822,11.254780530929565,723.9849123954773,1931.674340724945,495.3093090057373
